시군구,,,,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지
경기도,시흥시,정왕동,,1876-2,1876,2,모아,59.97,201905,20,16500,2,1997,함송로 36,,-,-
경기도,시흥시,정왕동,,1629,1629,0,무진,59.58,201905,8,17000,2,1995,중심상가로 350,,-,-
경기도,시흥시,정왕동,,1629,1629,0,무진,59.58,201905,13,15800,5,1995,중심상가로 350,,-,-
경기도,시흥시,정왕동,,1629,1629,0,무진,59.58,201905,14,14100,1,1995,중심상가로 350,,-,-
경기도,시흥시,정왕동,,1629,1629,0,무진,59.58,201905,20,15000,2,1995,중심상가로 350,,-,-
경기도,시흥시,정왕동,,1629,1629,0,무진,59.58,201905,20,15400,2,1995,중심상가로 350,,-,-
경기도,시흥시,정왕동,,1629,1629,0,무진,59.58,201905,23,16800,3,1995,중심상가로 350,,-,-
경기도,시흥시,정왕동,,1629,1629,0,무진,59.58,201905,23,15800,4,1995,중심상가로 350,,-,-
경기도,시흥시,정왕동,,1877-1,1877,1,문영센스빌,59.937,201905,2,21000,4,2002,함송로 35,,-,-
경기도,시흥시,정왕동,,1877-1,1877,1,문영센스빌,59.937,201905,15,17000,5,2002,함송로 35,,-,-
경기도,시흥시,정왕동,,1877-1,1877,1,문영센스빌,59.937,201905,27,16900,1,2002,함송로 35,,-,-
경기도,시흥시,정왕동,,1877-1,1877,1,문영센스빌,59.937,201905,31,21000,9,2002,함송로 35,,-,-
경기도,시흥시,정왕동,,1875-2,1875,2,미주,59.91,201905,15,18600,3,1996,정왕신길로49번길 26,,-,-
경기도,시흥시,정왕동,,1875-2,1875,2,미주,84.87,201905,16,23000,6,1996,정왕신길로49번길 26,,-,-
경기도,시흥시,정왕동,,1875-2,1875,2,미주,59.91,201905,27,17000,5,1996,정왕신길로49번길 26,,-,-
경기도,시흥시,정왕동,,1875-2,1875,2,미주,84.87,201905,30,20900,5,1996,정왕신길로49번길 26,,-,-
경기도,시흥시,정왕동,,1877-5,1877,5,보성,41.97,201905,15,14400,3,1998,함송로 63,,-,-
경기도,시흥시,정왕동,,1876-3,1876,3,부성파스텔,84.98,201905,2,24700,6,1997,옥구천동로 451,,-,-
경기도,시흥시,정왕동,,1876-3,1876,3,부성파스텔,59.96,201905,18,19600,7,1997,옥구천동로 451,,-,-
경기도,시흥시,정왕동,,1876-3,1876,3,부성파스텔,59.96,201905,22,18300,4,1997,옥구천동로 451,,-,-
경기도,시흥시,정왕동,,1872-5,1872,5,삼성,84.974,201905,1,21800,4,1996,정왕신길로139번길 7,,-,-
경기도,시흥시,정왕동,,1876-1,1876,1,삼환,51.74,201905,8,15200,1,1997,옥구천동로 433-26,,-,-
경기도,시흥시,정왕동,,1876-1,1876,1,삼환,59.88,201905,10,17100,7,1997,옥구천동로 433-26,,-,-
경기도,시흥시,정왕동,,1886-3,1886,3,서해1,84.98,201905,1,23500,5,1997,정왕신길로49번길 39,,-,-
경기도,시흥시,정왕동,,1886-4,1886,4,서해2,103.07,201905,6,26350,2,1998,정왕신길로49번길 21,,-,-
경기도,시흥시,정왕동,,1886-4,1886,4,서해2,103.07,201905,28,25000,10,1998,정왕신길로49번길 21,,-,-
경기도,시흥시,정왕동,,1877-3,1877,3,세종1,119.64,201905,6,29000,4,1996,함송로29번길 54,,-,-
경기도,시흥시,정왕동,,1786,1786,0,시화두산,59.97,201905,4,15300,1,1996,중심상가로 286,,-,-
경기도,시흥시,정왕동,,1786,1786,0,시화두산,59.97,201905,6,17700,5,1996,중심상가로 286,,-,-
경기도,시흥시,정왕동,,1786,1786,0,시화두산,59.97,201905,7,16650,1,1996,중심상가로 286,,-,-
경기도,시흥시,정왕동,,1786,1786,0,시화두산,59.97,201905,7,17800,4,1996,중심상가로 286,,-,-
경기도,시흥시,정왕동,,1786,1786,0,시화두산,50.03,201905,14,14800,1,1996,중심상가로 286,,-,-
경기도,시흥시,정왕동,,1786,1786,0,시화두산,59.97,201905,18,18100,3,1996,중심상가로 286,,-,-
경기도,시흥시,정왕동,,1786,1786,0,시화두산,50.03,201905,21,14800,1,1996,중심상가로 286,,-,-
경기도,시흥시,정왕동,,1786,1786,0,시화두산,50.03,201905,27,15000,3,1996,중심상가로 286,,-,-
경기도,시흥시,정왕동,,14611,1940,1,신동아,84.883,201905,9,20800,2,1996,정왕대로27번길 31,,-,-
경기도,시흥시,정왕동,,14611,1940,1,신동아,84.883,201905,22,20700,9,1996,정왕대로27번길 9,,-,-
경기도,시흥시,정왕동,,1874-1,1874,1,신한미지엔,115,201905,2,25000,3,1997,옥구천동로 452,,-,-
경기도,시흥시,정왕동,,1874-1,1874,1,신한미지엔,115,201905,14,28500,4,1997,옥구천동로 452,,-,-
경기도,시흥시,정왕동,,1874-1,1874,1,신한미지엔,115,201905,23,25000,7,1997,옥구천동로 452,,-,-
경기도,시흥시,정왕동,,1874-1,1874,1,신한미지엔,115,201905,24,28000,5,1997,옥구천동로 452,,-,-
경기도,시흥시,정왕동,,1867-3,1867,3,신호새피앙,101.955,201905,3,27300,5,1997,옥구천서로373번길 7,,-,-
경기도,시흥시,정왕동,,1867-3,1867,3,신호새피앙,101.955,201905,3,25000,2,1997,옥구천서로373번길 7,,-,-
경기도,시흥시,정왕동,,1867-3,1867,3,신호새피앙,101.955,201905,15,22800,1,1997,옥구천서로373번길 7,,-,-
경기도,시흥시,정왕동,,1394,1394,0,아주,84.195,201905,3,16000,2,1994,정왕신길로139번길 4,,-,-
경기도,시흥시,정왕동,,1394,1394,0,아주,34.8,201905,18,11000,8,1994,정왕신길로139번길 4,,-,-
경기도,시흥시,정왕동,,1394,1394,0,아주,84.195,201905,21,17700,16,1994,정왕신길로139번길 4,,-,-
경기도,시흥시,정왕동,,1394,1394,0,아주,34.8,201905,29,11100,17,1994,정왕신길로139번길 4,,-,-
경기도,시흥시,정왕동,,1394,1394,0,아주,34.8,201905,29,11000,8,1994,정왕신길로139번길 4,,-,-
경기도,시흥시,정왕동,,1875-1,1875,1,영남1,59.908,201905,18,19000,4,1996,정왕신길로49번길 8,,-,-
경기도,시흥시,정왕동,,1873-2,1873,2,영남2,59.908,201905,2,15500,10,1996,옥구천동로 420,,-,-
경기도,시흥시,정왕동,,1873-2,1873,2,영남2,59.908,201905,20,16700,5,1996,옥구천동로 420,,-,-
경기도,시흥시,정왕동,,1394-2,1394,2,영남4,59.908,201905,18,17400,7,1996,정왕신길로139번길 16,,-,-
경기도,시흥시,정왕동,,1394-2,1394,2,영남4,59.908,201905,24,18500,3,1996,정왕신길로139번길 16,,-,-
경기도,시흥시,정왕동,,1866-6,1866,6,영남5,101.94,201905,13,23500,3,1996,옥구천서로373번길 8-1,,-,-
경기도,시흥시,정왕동,,1866-6,1866,6,영남5,84.88,201905,20,23500,5,1996,옥구천서로373번길 8-1,,-,-
경기도,시흥시,정왕동,,1790,1790,0,영남6,59.99,201905,8,16000,5,1997,중심상가로 224,,-,-
경기도,시흥시,정왕동,,1790,1790,0,영남6,59.99,201905,13,17500,10,1997,중심상가로 224,,-,-
경기도,시흥시,정왕동,,1790,1790,0,영남6,59.99,201905,21,18000,2,1997,중심상가로 224,,-,-
경기도,시흥시,정왕동,,1870-3,1870,3,영화하이닉스,66.99,201905,16,20500,9,2002,정왕대로143번길 35,,-,-
경기도,시흥시,정왕동,,1850,1850,0,요진,59.856,201905,4,16500,5,1997,중심상가로 77,,-,-
경기도,시흥시,정왕동,,1873-3,1873,3,월드,59.935,201905,22,17150,8,1995,옥구천동로 404,,-,-
경기도,시흥시,정왕동,,1628,1628,0,유천,59.995,201905,20,16500,9,1996,중심상가로 349,,-,-
경기도,시흥시,정왕동,,1628,1628,0,유천,84.72,201905,29,19000,10,1996,중심상가로 349,,-,-
경기도,시흥시,정왕동,,1864,1864,0,주공1,84.55,201905,16,19800,9,1997,정왕대로53번길 7,,-,-
경기도,시흥시,정왕동,,1864,1864,0,주공1,84.55,201905,20,17000,1,1997,정왕대로53번길 7,,-,-
경기도,시흥시,정왕동,,1864,1864,0,주공1,84.52,201905,31,16400,5,1997,정왕대로53번길 7,,-,-
경기도,시흥시,정왕동,,1868,1868,0,주공2,59.67,201905,17,16000,2,1997,정왕대로117번길 9,,-,-
경기도,시흥시,정왕동,,1868,1868,0,주공2,59.67,201905,21,15800,1,1997,정왕대로117번길 9,,-,-
경기도,시흥시,정왕동,,1869,1869,0,주공3,59.67,201905,1,15000,6,1997,정왕대로117번길 31,,-,-
경기도,시흥시,정왕동,,1869,1869,0,주공3,59.67,201905,8,15000,1,1997,정왕대로117번길 31,,-,-
경기도,시흥시,정왕동,,1844,1844,0,주공5,84.84,201905,13,23300,1,1998,정왕대로143번길 8,,-,-
경기도,시흥시,정왕동,,1844,1844,0,주공5,59.62,201905,15,20900,6,1998,정왕대로143번길 8,,-,-
경기도,시흥시,정왕동,,1844,1844,0,주공5,59.62,201905,29,18200,8,1998,정왕대로143번길 8,,-,-
경기도,시흥시,정왕동,,1787-1,1787,1,주공6,59.95,201905,27,16100,1,1998,중심상가로 248,,-,-
경기도,시흥시,정왕동,,1848-4,1848,4,진로,59.286,201905,1,17500,5,1997,중심상가로 106,,-,-
경기도,시흥시,정왕동,,1848-4,1848,4,진로,59.286,201905,6,17000,4,1997,중심상가로 106,,-,-
경기도,시흥시,정왕동,,1848-4,1848,4,진로,59.78,201905,27,17950,2,1997,중심상가로 106,,-,-
경기도,시흥시,정왕동,,1847,1847,0,청솔아파트,48.45,201905,1,14200,7,1999,중심상가로 128,,-,-
경기도,시흥시,정왕동,,1847,1847,0,청솔아파트,48.45,201905,1,12800,1,1999,중심상가로 128,,-,-
경기도,시흥시,정왕동,,1847,1847,0,청솔아파트,48.45,201905,8,13700,3,1999,중심상가로 128,,-,-
경기도,시흥시,정왕동,,1847,1847,0,청솔아파트,48.45,201905,14,13000,3,1999,중심상가로 128,,-,-
경기도,시흥시,정왕동,,1847,1847,0,청솔아파트,48.45,201905,21,14700,2,1999,중심상가로 128,,-,-
경기도,시흥시,정왕동,,1847,1847,0,청솔아파트,48.45,201905,27,13400,2,1999,중심상가로 128,,-,-
경기도,시흥시,정왕동,,1872-6,1872,6,한신공영,84.95,201905,1,17300,5,1996,정왕신길로111번길 8,,-,-
경기도,시흥시,정왕동,,1872-6,1872,6,한신공영,59.8,201905,13,16500,3,1996,정왕신길로111번길 8,,-,-
경기도,시흥시,정왕동,,1865,1865,0,한일,84.76,201905,22,21600,6,1996,정왕대로53번길 29,,-,-
경기도,시흥시,정왕동,,1874-2,1874,2,화성,84.9,201905,15,24700,9,1997,역전로 375-8,,-,-
경기도,시흥시,정왕동,,1874-2,1874,2,화성,84.9,201905,17,23900,5,1997,역전로 375-8,,-,-
경기도,시흥시,정왕동,,1874-2,1874,2,화성,128.43,201905,24,26200,1,1997,역전로 375-8,,-,-
경기도,시흥시,조남동,,171-2,171,2,가야,43.94,201905,23,12500,2,1990,목감초등길 48,,-,-
경기도,시흥시,조남동,,171-2,171,2,가야,43.94,201905,27,13000,2,1990,목감초등길 48,,-,-
경기도,시흥시,조남동,,171-2,171,2,가야,62.73,201905,30,17000,4,1990,목감초등길 46,,-,-
경기도,시흥시,조남동,,720,720,0,네이처하임,84.91,201905,6,46200,24,2016,수풀안길 19-27,,-,-
경기도,시흥시,조남동,,720,720,0,네이처하임,74.48,201905,15,43900,9,2016,수풀안길 19-27,,-,-
경기도,시흥시,조남동,,706,706,0,목감퍼스트리움,59.51,201905,22,35400,8,2015,목감둘레로 229-10,,-,-
경기도,시흥시,조남동,,669,669,0,목감한신더휴센트럴파크,84.99,201905,2,45000,17,2017,목감남서로 35,,-,-
경기도,시흥시,조남동,,669,669,0,목감한신더휴센트럴파크,84.99,201905,3,47000,9,2017,목감남서로 35,,-,-
경기도,시흥시,조남동,,171,171,0,세우,48.105,201905,2,12000,5,1986,동서로 1069-12,,-,-
경기도,시흥시,조남동,,171,171,0,세우,45.525,201905,8,13000,1,1986,동서로 1069-12,,-,-
경기도,시흥시,조남동,,171,171,0,세우,48.105,201905,14,12900,3,1986,동서로 1069-12,,-,-
경기도,시흥시,조남동,,171,171,0,세우,45.525,201905,23,12200,4,1986,동서로 1069-12,,-,-
경기도,시흥시,죽율동,,759,759,0,시흥6차푸르지오1단지,59.98,201905,3,23000,5,2014,죽율로 45-10,,-,-
경기도,시흥시,죽율동,,759,759,0,시흥6차푸르지오1단지,84.99,201905,3,25500,2,2014,죽율로 45-10,,-,-
경기도,시흥시,죽율동,,759,759,0,시흥6차푸르지오1단지,59.98,201905,11,21500,9,2014,죽율로 45-10,,-,-
경기도,시흥시,죽율동,,759,759,0,시흥6차푸르지오1단지,84.99,201905,20,26500,12,2014,죽율로 45-10,,-,-
경기도,시흥시,죽율동,,759,759,0,시흥6차푸르지오1단지,84.99,201905,28,26000,11,2014,죽율로 45-10,,-,-
경기도,시흥시,죽율동,,752,752,0,시흥6차푸르지오2단지,59.98,201905,23,22000,3,2013,죽율로 36,,-,-
경기도,시흥시,죽율동,,752,752,0,시흥6차푸르지오2단지,107.57,201905,29,26800,20,2013,죽율로 36,,-,-
경기도,시흥시,포동,,1-71,1,71,태현아파트3차,57.18,201905,6,13750,3,1992,신현로12번길 8-1,,-,-
경기도,시흥시,하상동,,369,369,0,연꽃마을금호,84.85,201905,9,25500,18,1999,하상로 36,,-,-
경기도,시흥시,하상동,,369,369,0,연꽃마을금호,84.85,201905,20,22800,10,1999,하상로 36,,-,-
경기도,시흥시,하상동,,369,369,0,연꽃마을금호,84.85,201905,26,23000,7,1999,하상로 36,,-,-
경기도,시흥시,하상동,,369,369,0,연꽃마을금호,84.85,201905,29,20000,1,1999,하상로 36,,-,-
경기도,시흥시,하상동,,369,369,0,연꽃마을금호,59.79,201905,31,16800,12,1999,하상로 36,,-,-
경기도,시흥시,하상동,,368,368,0,연꽃마을대우삼호,59.88,201905,4,17300,7,1999,관곡지로 222,,-,-
경기도,시흥시,하상동,,368,368,0,연꽃마을대우삼호,59.88,201905,6,17500,14,1999,관곡지로 222,,-,-
경기도,시흥시,하상동,,368,368,0,연꽃마을대우삼호,84.48,201905,21,21500,12,1999,관곡지로 222,,-,-
경기도,시흥시,하상동,,368,368,0,연꽃마을대우삼호,59.88,201905,27,16400,17,1999,관곡지로 222,,-,-
경기도,시흥시,하중동,,826-1,826,1,관곡마을동아,60,201905,24,17800,4,2000,하중로133번길 19,,-,-
경기도,시흥시,하중동,,855,855,0,참이슬마을,84.96,201905,9,23600,10,1999,하중로209번길 9,,-,-
경기도,시흥시,하중동,,855,855,0,참이슬마을,84.96,201905,25,26000,18,1999,하중로209번길 9,,-,-
경기도,시흥시,하중동,,855,855,0,참이슬마을,125.22,201905,27,29000,12,1999,하중로209번길 9,,-,-
경기도,안산단원구,고잔동,,852,852,0,고잔롯데캐슬골드파크,59.98,201905,5,34200,5,2018, ,,-,-
경기도,안산단원구,고잔동,,852,852,0,고잔롯데캐슬골드파크,84.96,201905,6,45800,14,2018, ,,-,-
경기도,안산단원구,고잔동,,852,852,0,고잔롯데캐슬골드파크,59.97,201905,14,34050,26,2018, ,,-,-
경기도,안산단원구,고잔동,,852,852,0,고잔롯데캐슬골드파크,59.97,201905,17,34200,17,2018, ,,-,-
경기도,안산단원구,고잔동,,852,852,0,고잔롯데캐슬골드파크,75.9,201905,17,40250,19,2018, ,,-,-
경기도,안산단원구,고잔동,,852,852,0,고잔롯데캐슬골드파크,75.9,201905,20,38500,7,2018, ,,-,-
경기도,안산단원구,고잔동,,852,852,0,고잔롯데캐슬골드파크,84.96,201905,30,40000,21,2018, ,,-,-
경기도,안산단원구,고잔동,,767,767,0,네오빌6단지,75.51,201905,12,26000,11,2000,광덕동로 78,,-,-
경기도,안산단원구,고잔동,,767,767,0,네오빌6단지,84.5,201905,18,30000,5,2000,광덕동로 78,,-,-
경기도,안산단원구,고잔동,,712,712,0,대우푸르지오5,84.916,201905,2,34500,6,2003,광덕2로 121,,-,-
경기도,안산단원구,고잔동,,712,712,0,대우푸르지오5,72.298,201905,8,32500,13,2003,광덕2로 121,,-,-
경기도,안산단원구,고잔동,,712,712,0,대우푸르지오5,84.916,201905,24,34500,12,2003,광덕2로 121,,-,-
경기도,안산단원구,고잔동,,712,712,0,대우푸르지오5,84.916,201905,25,36700,13,2003,광덕2로 121,,-,-
경기도,안산단원구,고잔동,,778,778,0,보네르빌리지,89.081,201905,21,30900,5,2001,안산천남로 211,,-,-
경기도,안산단원구,고잔동,,851,851,0,센트럴푸르지오,84.9529,201905,26,56950,31,2018,고잔로 115,,-,-
경기도,안산단원구,고잔동,,851,851,0,센트럴푸르지오,84.9612,201905,29,52000,3,2018,고잔로 115,,-,-
경기도,안산단원구,고잔동,,782,782,0,안산레이크타운푸르지오,84.6732,201905,3,47750,3,2016,광덕동로 25,,-,-
경기도,안산단원구,고잔동,,782,782,0,안산레이크타운푸르지오,84.7053,201905,3,46500,1,2016,광덕동로 25,,-,-
경기도,안산단원구,고잔동,,782,782,0,안산레이크타운푸르지오,84.8211,201905,6,50000,17,2016,광덕동로 25,,-,-
경기도,안산단원구,고잔동,,782,782,0,안산레이크타운푸르지오,84.6038,201905,7,49800,22,2016,광덕동로 25,,-,-
경기도,안산단원구,고잔동,,782,782,0,안산레이크타운푸르지오,84.7053,201905,8,48000,17,2016,광덕동로 25,,-,-
경기도,안산단원구,고잔동,,782,782,0,안산레이크타운푸르지오,59.5637,201905,18,39000,21,2016,광덕동로 25,,-,-
경기도,안산단원구,고잔동,,782,782,0,안산레이크타운푸르지오,84.6732,201905,22,49700,33,2016,광덕동로 25,,-,-
경기도,안산단원구,고잔동,,782,782,0,안산레이크타운푸르지오,59.5637,201905,29,38700,29,2016,광덕동로 25,,-,-
경기도,안산단원구,고잔동,,780,780,0,양지마을,84.838,201905,16,32500,10,2001,157,,-,-
경기도,안산단원구,고잔동,,780,780,0,양지마을,84.838,201905,25,34600,9,2001,157,,-,-
경기도,안산단원구,고잔동,,672,672,0,주공(9단지),54.9,201905,1,15800,10,1986,당곡2로 30,,-,-
경기도,안산단원구,고잔동,,672,672,0,주공(9단지),64.62,201905,18,20000,9,1986,당곡2로 30,,-,-
경기도,안산단원구,고잔동,,672,672,0,주공(9단지),61.52,201905,28,19750,7,1986,당곡2로 30,,-,-
경기도,안산단원구,고잔동,,674,674,0,주공5,47.1,201905,15,26000,1,1986,당곡1로 9,,-,-
경기도,안산단원구,고잔동,,674,674,0,주공5,39.72,201905,15,22800,5,1986,당곡1로 9,,-,-
경기도,안산단원구,고잔동,,674,674,0,주공5,47.01,201905,18,26000,2,1986,당곡1로 9,,-,-
경기도,안산단원구,고잔동,,674,674,0,주공5,46.74,201905,24,25800,3,1986,당곡1로 9,,-,-
경기도,안산단원구,고잔동,,674,674,0,주공5,46.79,201905,30,28950,3,1986,당곡1로 10,,-,-
경기도,안산단원구,고잔동,,676-2,676,2,주공6,39.72,201905,1,20850,5,1986,예술대학로 105,,-,-
경기도,안산단원구,고잔동,,676-2,676,2,주공6,47.1,201905,7,24500,5,1986,예술대학로 105,,-,-
경기도,안산단원구,고잔동,,676-2,676,2,주공6,47.1,201905,11,24500,2,1986,예술대학로 105,,-,-
경기도,안산단원구,고잔동,,676-2,676,2,주공6,39.72,201905,25,21500,1,1986,예술대학로 105,,-,-
경기도,안산단원구,고잔동,,670,670,0,주공7,66.38,201905,1,19000,7,1987,당곡3로 3,,-,-
경기도,안산단원구,고잔동,,670,670,0,주공7,61.52,201905,15,16300,8,1987,당곡3로 3,,-,-
경기도,안산단원구,고잔동,,671,671,0,주공8,64.62,201905,6,20500,12,1987,당곡2로 29,,-,-
경기도,안산단원구,고잔동,,671,671,0,주공8,75.24,201905,6,21100,7,1987,당곡2로 29,,-,-
경기도,안산단원구,고잔동,,671,671,0,주공8,75.51,201905,8,22500,10,1987,당곡2로 29,,-,-
경기도,안산단원구,고잔동,,671,671,0,주공8,64.62,201905,9,20000,12,1987,당곡2로 29,,-,-
경기도,안산단원구,고잔동,,671,671,0,주공8,54.9,201905,15,16700,6,1987,당곡2로 29,,-,-
경기도,안산단원구,고잔동,,671,671,0,주공8,66.38,201905,20,19300,14,1987,당곡2로 29,,-,-
경기도,안산단원구,고잔동,,671,671,0,주공8,66.56,201905,24,18000,9,1987,당곡2로 29,,-,-
경기도,안산단원구,고잔동,,671,671,0,주공8,54.9,201905,25,15500,9,1987,당곡2로 29,,-,-
