시군구,,,,번지,본번,부번,단지명,전용면적(㎡),계약년월,계약일,거래금액(만원),층,건축년도,도로명,해제사유발생일,거래유형,중개사소재지
충청남도,아산시,풍기동,,222,222,0,세진,35.6,202202,8,4750,11,1998,외암로 1566-12,,중개거래,충남 아산시
충청남도,아산시,풍기동,,222,222,0,세진,35.6,202202,25,4500,6,1998,외암로 1566-12,,직거래,-
충청남도,아산시,풍기동,,519,519,0,아산풍기이지더원2차아파트,72.947,202202,12,30500,20,2018,어의정로 182,,중개거래,충남 아산시
충청남도,아산시,풍기동,,231,231,0,인정프린스,84.9,202202,8,15500,7,1993,어의정로183번길 15,,중개거래,충남 아산시
충청남도,아산시,풍기동,,229-71,229,71,주은,31.2,202202,8,6700,2,2000,어의정로183번길 14,,중개거래,충남 아산시
충청남도,아산시,풍기동,,229-71,229,71,주은,59.52,202202,12,15000,1,2000,어의정로183번길 14,,중개거래,충남 아산시
충청남도,아산시,풍기동,,229-71,229,71,주은,31.2,202202,15,6000,9,2000,어의정로183번길 14,,중개거래,충남 아산시
충청남도,아산시,풍기동,,229-71,229,71,주은,59.52,202202,20,18000,15,2000,어의정로183번길 14,,중개거래,충남 아산시
충청남도,아산시,풍기동,,229-71,229,71,주은,31.2,202202,23,6500,12,2000,어의정로183번길 14,,중개거래,충남 아산시
충청남도,아산시,풍기동,,229-71,229,71,주은,39.78,202202,26,10400,14,2000,어의정로183번길 14,,중개거래,충남 아산시
충청남도,아산시,풍기동,,447,447,0,현대아이파크(아),84.784,202202,15,39000,19,2008,남부로 321-8,,중개거래,충남 아산시
충청남도,예산군,고덕면,대천리,663,663,0,삼미아파트,59.94,202202,12,3400,5,1994,황금뜰로 197,,중개거래,충남 예산군
충청남도,예산군,덕산면,시량리,468-1,468,1,아람파크빌,84.96,202202,8,10600,3,2000,덕산온천로 21-11,,중개거래,충남 예산군
충청남도,예산군,덕산면,시량리,468-1,468,1,아람파크빌,84.96,202202,8,10550,5,2000,덕산온천로 21-11,,중개거래,충남 홍성군
충청남도,예산군,덕산면,시량리,468-1,468,1,아람파크빌,40.32,202202,14,4860,10,2000,덕산온천로 21-11,,중개거래,충남 예산군
충청남도,예산군,덕산면,옥계리,44589,28,1,태산,47.16,202202,3,6000,1,1998,가야산로 43,,중개거래,충남 예산군
충청남도,예산군,덕산면,읍내리,200-1,200,1,이테크써니밸리,84.9847,202202,21,17500,2,2008,덕산온천로 413-26,,중개거래,충남 예산군
충청남도,예산군,봉산면,대지리,279-4,279,4,은행마을,55.9675,202202,8,6700,4,2003,황금뜰로 156,,직거래,-
충청남도,예산군,삽교읍,두리,563-6,563,6,봉림,59.92,202202,17,4800,2,1993,삽교로 131-7,,중개거래,충남 예산군
충청남도,예산군,삽교읍,두리,563-6,563,6,봉림,55.72,202202,28,6400,5,1993,삽교로 131-7,,중개거래,충남 예산군
충청남도,예산군,삽교읍,목리,894-1,894,1,내포신도시이지더원아파트,76.9183,202202,6,33500,10,2017,수암천로 11,,직거래,-
충청남도,예산군,삽교읍,목리,894-1,894,1,내포신도시이지더원아파트,76.9183,202202,10,29000,2,2017,수암천로 11,,직거래,-
충청남도,예산군,삽교읍,목리,894-1,894,1,내포신도시이지더원아파트,76.9183,202202,11,32000,9,2017,수암천로 11,,중개거래,충남 홍성군
충청남도,예산군,삽교읍,목리,894-1,894,1,내포신도시이지더원아파트,72.9179,202202,19,30000,15,2017,수암천로 11,,중개거래,충남 예산군
충청남도,예산군,삽교읍,목리,894-1,894,1,내포신도시이지더원아파트,76.9183,202202,26,28800,5,2017,수암천로 11,,중개거래,충남 홍성군
충청남도,예산군,신암면,두곡리,253-17,253,17,신암삼신,46.62,202202,12,2200,6,1998,추사고택로 36-8,,중개거래,충남 예산군
충청남도,예산군,신양면,대덕리,813-3,813,3,예당마을이엔씨,55.5464,202202,28,4300,8,2002,청신로 292,,직거래,-
충청남도,예산군,예산읍,발연리,253-1,253,1,예산발연계룡리슈빌,84.85,202202,16,25800,9,2008,벚꽃로155번길 50,,직거래,-
충청남도,예산군,예산읍,발연리,253-1,253,1,예산발연계룡리슈빌,116.07,202202,22,26000,4,2008,벚꽃로155번길 50,,직거래,-
충청남도,예산군,예산읍,발연리,32874,90,1,예산우방유쉘,84.99,202202,8,24000,3,2009,벚꽃로 175-17,,중개거래,충남 예산군
충청남도,예산군,예산읍,발연리,32874,90,1,예산우방유쉘,156.91,202202,10,32000,5,2009,벚꽃로 175-17,,직거래,-
충청남도,예산군,예산읍,발연리,32874,90,1,예산우방유쉘,84.99,202202,10,28400,8,2009,벚꽃로 175-17,,중개거래,충남 예산군
충청남도,예산군,예산읍,산성리,705,705,0,서오1차,66.42,202202,11,6800,5,1991,역전로 150-6,,직거래,-
충청남도,예산군,예산읍,산성리,705,705,0,서오1차,66.42,202202,18,6800,7,1991,역전로 150-6,,직거래,-
충청남도,예산군,예산읍,산성리,705,705,0,서오1차,66.42,202202,19,8500,11,1991,역전로 150-6,,중개거래,충남 예산군
충청남도,예산군,예산읍,산성리,711,711,0,서오2차,84.99,202202,5,11950,8,1992,역전로 150-13,,중개거래,충남 예산군
충청남도,예산군,예산읍,산성리,711,711,0,서오2차,71.56,202202,19,9900,13,1992,역전로 150-13,,중개거래,충남 예산군
충청남도,예산군,예산읍,산성리,711,711,0,서오2차,107.82,202202,19,15000,5,1992,역전로 150-13,,중개거래,충남 예산군
충청남도,예산군,예산읍,산성리,711,711,0,서오2차,84.99,202202,19,12000,15,1992,역전로 150-13,,중개거래,충남 예산군
충청남도,예산군,예산읍,산성리,711,711,0,서오2차,71.56,202202,25,8000,6,1992,역전로 150-13,,중개거래,충남 예산군
충청남도,예산군,예산읍,산성리,34700,95,1,예산1차세광엔리치타워,84.9595,202202,18,20500,8,2006,아리랑로 93-10,,중개거래,충남 예산군
충청남도,예산군,예산읍,산성리,34700,95,1,예산1차세광엔리치타워,84.9595,202202,25,20000,2,2006,아리랑로 93-10,,중개거래,충남 예산군
충청남도,예산군,예산읍,산성리,129-20,129,20,예산이에스아뜨리움,65.4696,202202,4,16700,2,2015,벚꽃로 82,,직거래,-
충청남도,예산군,예산읍,산성리,324-1,324,1,유익효도마을,41.82,202202,19,4300,3,1998,역전로126번길 24-10,,직거래,-
충청남도,예산군,예산읍,산성리,103-1,103,1,주공,59.89,202202,19,11300,11,2000,아리랑로 77-6,,중개거래,충남 예산군
충청남도,예산군,예산읍,산성리,710,710,0,한신,59.89,202202,9,9200,14,1996,역전로160번길 16,,중개거래,충남 예산군
충청남도,예산군,예산읍,산성리,710,710,0,한신,84.91,202202,19,15000,5,1996,역전로160번길 16,,중개거래,충남 예산군
충청남도,예산군,예산읍,신례원리,264-3,264,3,성문,59.895,202202,12,3900,4,1992,창신로 51-34,,중개거래,충남 예산군
충청남도,예산군,예산읍,신례원리,582,582,0,신례원현대,59.98,202202,11,7000,14,1994,창신로 55,,중개거래,충남 예산군
충청남도,예산군,예산읍,신례원리,589,589,0,아름채,59.9226,202202,9,7250,6,2005,창신로 51-7,,중개거래,충남 예산군
충청남도,예산군,예산읍,신례원리,589,589,0,아름채,39.8464,202202,15,4400,6,2005,창신로 51-7,,중개거래,충남 예산군
충청남도,예산군,예산읍,신례원리,589,589,0,아름채,59.9226,202202,18,7200,4,2005,창신로 51-7,,중개거래,충남 예산군
충청남도,예산군,예산읍,예산리,315-54,315,54,리더스칸아파트,79.94,202202,23,14000,4,2018,교남길 16,,중개거래,충남 예산군
충청남도,예산군,예산읍,예산리,17,17,0,애플타운나임아파트,57.3436,202202,8,6400,15,2001,아리랑로144번길 8,,중개거래,충남 예산군
충청남도,예산군,예산읍,예산리,17,17,0,애플타운나임아파트,57.3436,202202,24,6500,8,2001,아리랑로144번길 8,,중개거래,충남 예산군
충청남도,예산군,예산읍,예산리,771,771,0,예산행정타운신동아파밀리에,74.912,202202,1,27500,12,2017,군청로3길 16,,중개거래,충남 예산군
충청남도,예산군,예산읍,예산리,771,771,0,예산행정타운신동아파밀리에,74.912,202202,10,27500,12,2017,군청로3길 16,,중개거래,충남 예산군
충청남도,예산군,예산읍,예산리,771,771,0,예산행정타운신동아파밀리에,74.912,202202,10,26500,10,2017,군청로3길 16,,중개거래,충남 예산군
충청남도,예산군,예산읍,예산리,516-2,516,2,우송팰리스2차,67.98,202202,25,11000,4,2014,예산로 221,,직거래,-
충청남도,예산군,예산읍,주교리,179-1,179,1,"석탑,까치마을",38.7,202202,12,4950,8,1997,아리랑로 43,,중개거래,충남 예산군
충청남도,예산군,예산읍,주교리,179-1,179,1,"석탑,까치마을",38.7,202202,15,5000,6,1997,아리랑로 43,,직거래,-
충청남도,예산군,예산읍,주교리,161-7,161,7,오성그린,37.08,202202,7,3290,3,1989,아리랑로 40,,직거래,-
충청남도,예산군,오가면,신석리,16-15,16,15,아이티임포빌청수마을아파트,40.95,202202,4,3400,6,1997,신석길 159,,중개거래,충남 예산군
충청남도,예산군,오가면,신석리,16-15,16,15,아이티임포빌청수마을아파트,40.95,202202,12,4100,9,1997,신석길 159,,중개거래,충남 예산군
충청남도,예산군,오가면,신석리,16-15,16,15,아이티임포빌청수마을아파트,40.95,202202,12,4100,3,1997,신석길 159,,중개거래,충남 예산군
충청남도,천안동남구,구성동,,388-72,388,72,구성I-PARK,80.2307,202202,14,22500,15,2004,청수로 136-8,,중개거래,충남 천안동남구
충청남도,천안동남구,구성동,,259,259,0,신성천안미소지움,59.846,202202,7,18200,8,2006,천안대로 483-8,,중개거래,충남 천안동남구
충청남도,천안동남구,구성동,,259,259,0,신성천안미소지움,84.488,202202,22,22000,2,2006,천안대로 483-8,,직거래,-
충청남도,천안동남구,구성동,,259,259,0,신성천안미소지움,59.846,202202,26,17300,1,2006,천안대로 483-8,,중개거래,충남 천안동남구
충청남도,천안동남구,구성동,,300-6,300,6,향목그라비스,84.9669,202202,24,21900,7,2005,충절로 303,,중개거래,"충남 천안동남구, 충남 천안서북구"
충청남도,천안동남구,다가동,,526,526,0,서해그랑블,84.8823,202202,24,23500,6,2008,천안천공원3길 5-31,,중개거래,충남 천안동남구
충청남도,천안동남구,다가동,,440-10,440,10,신성,84.94,202202,12,16000,3,1990,다가말2길 34-5,,직거래,-
충청남도,천안동남구,다가동,,440-10,440,10,신성,75.56,202202,16,13000,8,1990,다가말2길 34-5,,중개거래,충남 천안동남구
충청남도,천안동남구,다가동,,440-10,440,10,신성,84.94,202202,26,13000,12,1990,다가말2길 34-5,,중개거래,충남 천안동남구
충청남도,천안동남구,다가동,,44619,27,2,아트빌,39.78,202202,17,4800,10,2004,풍세로 965,,직거래,-
충청남도,천안동남구,다가동,,44587,26,1,웰스빌,84.841,202202,16,20000,15,2006,천안천공원2길 28,,중개거래,충남 천안동남구
충청남도,천안동남구,다가동,,444-3,444,3,일봉공원한화꿈에그린,84.96,202202,9,23000,7,2006,다가말2길 54,,중개거래,"충남 천안동남구, 충남 천안서북구"
충청남도,천안동남구,다가동,,381-1,381,1,활림3차크로바,59.94,202202,3,11000,13,1995,다가12길 6,,중개거래,충남 천안동남구
충청남도,천안동남구,목천읍,삼성리,44816,9,12,원앙마을부영1차,59.76,202202,3,10000,2,1999,삼성5길 42,,중개거래,충남 천안동남구
충청남도,천안동남구,목천읍,삼성리,44816,9,12,원앙마을부영1차,59.76,202202,5,11100,7,1999,삼성5길 42,,중개거래,충남 천안동남구
충청남도,천안동남구,목천읍,삼성리,44816,9,12,원앙마을부영1차,49.92,202202,6,7200,10,1999,삼성5길 42,,중개거래,충남 천안동남구
충청남도,천안동남구,목천읍,삼성리,44816,9,12,원앙마을부영1차,49.92,202202,9,7250,2,1999,삼성5길 42,,중개거래,충남 천안동남구
충청남도,천안동남구,목천읍,삼성리,44816,9,12,원앙마을부영1차,49.92,202202,10,7650,2,1999,삼성5길 42,,중개거래,충남 천안동남구
충청남도,천안동남구,목천읍,삼성리,44816,9,12,원앙마을부영1차,49.92,202202,12,8300,4,1999,삼성5길 42,,중개거래,충남 천안동남구
충청남도,천안동남구,목천읍,삼성리,44816,9,12,원앙마을부영1차,59.76,202202,14,9000,1,1999,삼성5길 42,,중개거래,충남 천안동남구
충청남도,천안동남구,목천읍,삼성리,44816,9,12,원앙마을부영1차,49.92,202202,18,7800,6,1999,삼성5길 42,,중개거래,충남 천안동남구
충청남도,천안동남구,목천읍,삼성리,44816,9,12,원앙마을부영1차,49.92,202202,18,7300,4,1999,삼성5길 42,,중개거래,충남 천안동남구
충청남도,천안동남구,목천읍,삼성리,44816,9,12,원앙마을부영1차,49.92,202202,18,7350,7,1999,삼성5길 42,,중개거래,충남 천안동남구
충청남도,천안동남구,목천읍,삼성리,44816,9,12,원앙마을부영1차,49.92,202202,19,7500,8,1999,삼성5길 42,20220304,중개거래,충남 천안동남구
충청남도,천안동남구,목천읍,삼성리,44816,9,12,원앙마을부영1차,49.92,202202,21,8540,7,1999,삼성5길 42,,중개거래,충남 천안동남구
충청남도,천안동남구,목천읍,삼성리,44816,9,12,원앙마을부영1차,49.92,202202,25,8400,2,1999,삼성5길 42,,중개거래,충남 천안동남구
충청남도,천안동남구,목천읍,삼성리,44816,9,12,원앙마을부영1차,49.92,202202,25,7000,1,1999,삼성5길 42,,중개거래,충남 천안동남구
충청남도,천안동남구,목천읍,삼성리,44816,9,12,원앙마을부영1차,59.76,202202,26,9900,5,1999,삼성5길 42,,중개거래,충남 천안동남구
충청남도,천안동남구,목천읍,삼성리,44816,9,12,원앙마을부영1차,59.76,202202,28,10000,6,1999,삼성5길 42,,중개거래,충남 천안동남구
충청남도,천안동남구,목천읍,삼성리,44810,9,6,원앙마을부영2차,49.92,202202,10,7000,5,1999,삼성5길 41,,직거래,-
충청남도,천안동남구,목천읍,삼성리,44810,9,6,원앙마을부영2차,59.76,202202,10,9400,6,1999,삼성5길 41,,중개거래,충남 천안동남구
충청남도,천안동남구,목천읍,삼성리,44810,9,6,원앙마을부영2차,49.92,202202,14,7000,4,1999,삼성5길 41,,직거래,-
충청남도,천안동남구,목천읍,삼성리,44810,9,6,원앙마을부영2차,49.92,202202,16,6800,1,1999,삼성5길 41,,중개거래,충남 천안동남구
충청남도,천안동남구,목천읍,삼성리,44810,9,6,원앙마을부영2차,49.92,202202,17,7000,7,1999,삼성5길 41,,직거래,-
충청남도,천안동남구,목천읍,삼성리,44810,9,6,원앙마을부영2차,59.76,202202,20,10800,7,1999,삼성5길 41,,중개거래,충남 천안동남구
충청남도,천안동남구,목천읍,삼성리,44810,9,6,원앙마을부영2차,49.92,202202,22,8000,8,1999,삼성5길 41,,중개거래,충남 천안동남구
충청남도,천안동남구,목천읍,서리,21186,58,1,재동보라,82.78,202202,3,11500,5,1994,서리1길 19-9,,중개거래,충남 천안동남구
충청남도,천안동남구,목천읍,서리,21186,58,1,재동보라,82.78,202202,14,14000,9,1994,서리1길 19-9,,직거래,-
충청남도,천안동남구,목천읍,신계리,103-4,103,4,목천신도브래뉴1차,84.98,202202,14,17700,9,2004,신계5길 47,,중개거래,충남 천안동남구
충청남도,천안동남구,목천읍,신계리,103-4,103,4,목천신도브래뉴1차,84.98,202202,17,17200,3,2004,신계5길 47,,직거래,-
충청남도,천안동남구,목천읍,신계리,103-4,103,4,목천신도브래뉴1차,59.98,202202,27,13500,2,2004,신계5길 47,,중개거래,충남 천안동남구
충청남도,천안동남구,목천읍,신계리,166-36,166,36,목천신도브래뉴2차,84.81,202202,9,20700,4,2005,목천안터2길 19,,중개거래,충남 천안동남구
